naics_code,description,naics_label,Mistral7Bv01_tokenized_name,Mistral7Bv01_tokenized_description
4236,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers | Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers | Other Electronic Parts and Equipment Merchant WholesalersElectrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers | Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers | Other Electronic Parts and Equipment Merchant Wholesalers",Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,1|4594|5750|4002|452|20904|304|10394|11524|304|10394|7624|5801|28713|5625|11746|943|4721|282|404,1|10394|11524|3122|283|1589|304|26025|28725|394|5549|8931|7631|28725|304|23432|26025|5625|11746|943|4721|282|404|259|4594|5750|4002|452|20904|28725|20459|4594|28727|4585|28725|304|5504|3972|10394|1689|1063|5625|11746|943|4721|282|404|259|5299|10394|7624|2914|28713|304|26025|5625|11746|943|4721|282|404|28749|844|11524|3122|283|1589|304|26025|28725|394|5549|8931|7631|28725|304|23432|26025|5625|11746|943|4721|282|404|259|4594|5750|4002|452|20904|28725|20459|4594|28727|4585|28725|304|5504|3972|10394|1689|1063|5625|11746|943|4721|282|404|259|5299|10394|7624|2914|28713|304|26025|5625|11746|943|4721|282|404
4237,Hardware Merchant Wholesalers | Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers | Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers | Refrigeration Equipment and Supplies Merchant WholesalersHardware Merchant Wholesalers | Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers | Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers | Refrigeration Equipment and Supplies Merchant Wholesalers,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",1|9708|1706|28725|304|1641|27010|304|650|1077|26025|304|8931|7631|5625|11746|943|4721|282|404,1|9708|1706|5625|11746|943|4721|282|404|259|1641|27010|304|650|1077|26025|304|8931|7631|325|28769|3389|1689|1063|28731|5625|11746|943|4721|282|404|259|394|1785|5085|650|1077|304|5085|28733|12862|288|26025|304|8931|7631|5625|11746|943|4721|282|404|259|6360|28712|4886|352|26025|304|8931|7631|5625|11746|943|4721|282|404|23226|1706|5625|11746|943|4721|282|404|259|1641|27010|304|650|1077|26025|304|8931|7631|325|28769|3389|1689|1063|28731|5625|11746|943|4721|282|404|259|394|1785|5085|650|1077|304|5085|28733|12862|288|26025|304|8931|7631|5625|11746|943|4721|282|404|259|6360|28712|4886|352|26025|304|8931|7631|5625|11746|943|4721|282|404
4238,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers | Farm and Garden Machinery and Equipment Merchant Wholesalers | Industrial Machinery and Equipment Merchant Wholesalers | Industrial Supplies Merchant Wholesalers | Service Establishment Equipment and Supplies Merchant Wholesalers | Transportation Equipment and Supplies (except Motor Vehicle) Merchant WholesalersConstruction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers | Farm and Garden Machinery and Equipment Merchant Wholesalers | Industrial Machinery and Equipment Merchant Wholesalers | Industrial Supplies Merchant Wholesalers | Service Establishment Equipment and Supplies Merchant Wholesalers | Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,"Machinery, Equipment, and Supplies Merchant Wholesalers",1|16290|17171|28725|26025|28725|304|8931|7631|5625|11746|943|4721|282|404,1|22061|304|3197|288|325|19603|16181|4673|28731|16290|17171|304|26025|5625|11746|943|4721|282|404|259|15420|304|15875|16290|17171|304|26025|5625|11746|943|4721|282|404|259|22302|16290|17171|304|26025|5625|11746|943|4721|282|404|259|22302|8931|7631|5625|11746|943|4721|282|404|259|5836|3978|27753|466|26025|304|8931|7631|5625|11746|943|4721|282|404|259|15096|352|26025|304|8931|7631|325|19603|17933|550|21282|28731|5625|11746|943|4721|282|404|8151|3112|304|3197|288|325|19603|16181|4673|28731|16290|17171|304|26025|5625|11746|943|4721|282|404|259|15420|304|15875|16290|17171|304|26025|5625|11746|943|4721|282|404|259|22302|16290|17171|304|26025|5625|11746|943|4721|282|404|259|22302|8931|7631|5625|11746|943|4721|282|404|259|5836|3978|27753|466|26025|304|8931|7631|5625|11746|943|4721|282|404|259|15096|352|26025|304|8931|7631|325|19603|17933|550|21282|28731|5625|11746|943|4721|282|404
4239,"Sporting and Recreational Goods and Supplies Merchant Wholesalers | Toy and Hobby Goods and Supplies Merchant Wholesalers | Recyclable Material Merchant Wholesalers | Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers | Other Miscellaneous Durable Goods Merchant WholesalersSporting and Recreational Goods and Supplies Merchant Wholesalers | Toy and Hobby Goods and Supplies Merchant Wholesalers | Recyclable Material Merchant Wholesalers | Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers | Other Miscellaneous Durable Goods Merchant Wholesalers",Miscellaneous Durable Goods Merchant Wholesalers,1|21297|4860|18834|8420|522|5801|28713|5625|11746|943|4721|282|404,1|11093|288|304|3523|267|1249|5801|28713|304|8931|7631|5625|11746|943|4721|282|404|259|20944|304|382|11551|5801|28713|304|8931|7631|5625|11746|943|4721|282|404|259|3523|9591|522|15210|5625|11746|943|4721|282|404|259|5808|301|643|28725|11933|28725|28386|925|11775|28725|304|28386|925|24144|5625|11746|943|4721|282|404|259|5299|21297|4860|18834|8420|522|5801|28713|5625|11746|943|4721|282|404|28735|483|288|304|3523|267|1249|5801|28713|304|8931|7631|5625|11746|943|4721|282|404|259|20944|304|382|11551|5801|28713|304|8931|7631|5625|11746|943|4721|282|404|259|3523|9591|522|15210|5625|11746|943|4721|282|404|259|5808|301|643|28725|11933|28725|28386|925|11775|28725|304|28386|925|24144|5625|11746|943|4721|282|404|259|5299|21297|4860|18834|8420|522|5801|28713|5625|11746|943|4721|282|404
4241,Printing and Writing Paper Merchant Wholesalers | Stationery and Office Supplies Merchant Wholesalers | Industrial and Personal Service Paper Merchant WholesalersPrinting and Writing Paper Merchant Wholesalers | Stationery and Office Supplies Merchant Wholesalers | Industrial and Personal Service Paper Merchant Wholesalers,Paper and Paper Product Merchant Wholesalers,1|20038|304|20038|9068|5625|11746|943|4721|282|404,1|13281|288|304|19920|20038|5625|11746|943|4721|282|404|259|13354|1193|304|8650|8931|7631|5625|11746|943|4721|282|404|259|22302|304|12860|5836|20038|5625|11746|943|4721|282|404|8781|288|304|19920|20038|5625|11746|943|4721|282|404|259|13354|1193|304|8650|8931|7631|5625|11746|943|4721|282|404|259|22302|304|12860|5836|20038|5625|11746|943|4721|282|404
4242,Drugs and Druggists' Sundries Merchant WholesalersDrugs and Druggists' Sundries Merchant Wholesalers,Drugs and Druggists' Sundries Merchant Wholesalers,1|17799|2626|304|17799|1576|1583|28742|6721|2040|5625|11746|943|4721|282|404,1|17799|2626|304|17799|1576|1583|28742|6721|2040|5625|11746|943|4721|282|404|28757|551|2626|304|17799|1576|1583|28742|6721|2040|5625|11746|943|4721|282|404
4243,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers | Footwear Merchant Wholesalers | Clothing and Clothing Accessories Merchant WholesalersPiece Goods, Notions, and Other Dry Goods Merchant Wholesalers | Footwear Merchant Wholesalers | Clothing and Clothing Accessories Merchant Wholesalers","Apparel, Piece Goods, and Notions Merchant Wholesalers",1|3122|24104|28725|367|21422|5801|28713|28725|304|2280|594|5625|11746|943|4721|282|404,1|367|21422|5801|28713|28725|2280|594|28725|304|5299|27064|5801|28713|5625|11746|943|4721|282|404|259|10372|20233|5625|11746|943|4721|282|404|259|1366|5182|304|1366|5182|11559|2420|5625|11746|943|4721|282|404|28753|21422|5801|28713|28725|2280|594|28725|304|5299|27064|5801|28713|5625|11746|943|4721|282|404|259|10372|20233|5625|11746|943|4721|282|404|259|1366|5182|304|1366|5182|11559|2420|5625|11746|943|4721|282|404
4244,General Line Grocery Merchant Wholesalers | Packaged Frozen Food Merchant Wholesalers | Dairy Product (except Dried or Canned) Merchant Wholesalers | Poultry and Poultry Product Merchant Wholesalers | Confectionery Merchant Wholesalers | Fish and Seafood Merchant Wholesalers | Meat and Meat Product Merchant Wholesalers | Fresh Fruit and Vegetable Merchant Wholesalers | Other Grocery and Related Products Merchant WholesalersGeneral Line Grocery Merchant Wholesalers | Packaged Frozen Food Merchant Wholesalers | Dairy Product (except Dried or Canned) Merchant Wholesalers | Poultry and Poultry Product Merchant Wholesalers | Confectionery Merchant Wholesalers | Fish and Seafood Merchant Wholesalers | Meat and Meat Product Merchant Wholesalers | Fresh Fruit and Vegetable Merchant Wholesalers | Other Grocery and Related Products Merchant Wholesalers,Grocery and Related Product Merchant Wholesalers,1|8697|20322|304|23432|9068|5625|11746|943|4721|282|404,1|3592|9127|8697|20322|5625|11746|943|4721|282|404|259|11676|2569|18760|3039|11435|5625|11746|943|4721|282|404|259|384|23421|9068|325|19603|384|1638|442|334|5928|28731|5625|11746|943|4721|282|404|259|367|3619|1553|304|367|3619|1553|9068|5625|11746|943|4721|282|404|259|1325|11264|1193|5625|11746|943|4721|282|404|259|22784|304|11759|18972|5625|11746|943|4721|282|404|259|2597|270|304|2597|270|9068|5625|11746|943|4721|282|404|259|27376|401|6424|304|13343|527|522|5625|11746|943|4721|282|404|259|5299|8697|20322|304|23432|21061|5625|11746|943|4721|282|404|15348|9127|8697|20322|5625|11746|943|4721|282|404|259|11676|2569|18760|3039|11435|5625|11746|943|4721|282|404|259|384|23421|9068|325|19603|384|1638|442|334|5928|28731|5625|11746|943|4721|282|404|259|367|3619|1553|304|367|3619|1553|9068|5625|11746|943|4721|282|404|259|1325|11264|1193|5625|11746|943|4721|282|404|259|22784|304|11759|18972|5625|11746|943|4721|282|404|259|2597|270|304|2597|270|9068|5625|11746|943|4721|282|404|259|27376|401|6424|304|13343|527|522|5625|11746|943|4721|282|404|259|5299|8697|20322|304|23432|21061|5625|11746|943|4721|282|404
4245,Grain and Field Bean Merchant Wholesalers | Livestock Merchant Wholesalers | Other Farm Product Raw Material Merchant WholesalersGrain and Field Bean Merchant Wholesalers | Livestock Merchant Wholesalers | Other Farm Product Raw Material Merchant Wholesalers,Farm Product Raw Material Merchant Wholesalers,1|15420|9068|20165|15210|5625|11746|943|4721|282|404,1|1778|426|304|8246|1739|276|5625|11746|943|4721|282|404|259|23121|374|629|5625|11746|943|4721|282|404|259|5299|15420|9068|20165|15210|5625|11746|943|4721|282|404|7406|426|304|8246|1739|276|5625|11746|943|4721|282|404|259|23121|374|629|5625|11746|943|4721|282|404|259|5299|15420|9068|20165|15210|5625|11746|943|4721|282|404
4246,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers | Other Chemical and Allied Products Merchant WholesalersPlastics Materials and Basic Forms and Shapes Merchant Wholesalers | Other Chemical and Allied Products Merchant Wholesalers,Chemical and Allied Products Merchant Wholesalers,1|18199|745|304|1682|823|21061|5625|11746|943|4721|282|404,1|1641|529|1063|15210|28713|304|18267|4849|28713|304|1295|7722|5625|11746|943|4721|282|404|259|5299|18199|745|304|1682|823|21061|5625|11746|943|4721|282|404|2249|529|1063|15210|28713|304|18267|4849|28713|304|1295|7722|5625|11746|943|4721|282|404|259|5299|18199|745|304|1682|823|21061|5625|11746|943|4721|282|404
4247,Petroleum Bulk Stations and Terminals | Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)Petroleum Bulk Stations and Terminals | Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),Petroleum and Petroleum Products Merchant Wholesalers,1|6728|9606|383|304|6728|9606|383|21061|5625|11746|943|4721|282|404,1|6728|9606|383|10440|28729|662|697|304|10764|15658|259|6728|9606|383|304|6728|9606|383|21061|5625|11746|943|4721|282|404|325|19603|10440|28729|662|697|304|10764|15658|28731|24234|9606|383|10440|28729|662|697|304|10764|15658|259|6728|9606|383|304|6728|9606|383|21061|5625|11746|943|4721|282|404|325|19603|10440|28729|662|697|304|10764|15658|28731
4248,Beer and Ale Merchant Wholesalers | Wine and Distilled Alcoholic Beverage Merchant WholesalersBeer and Ale Merchant Wholesalers | Wine and Distilled Alcoholic Beverage Merchant Wholesalers,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",1|1739|263|28725|394|473|28725|304|12443|2636|976|9725|294|28526|465|5625|11746|943|4721|282|404,1|1739|263|304|9766|5625|11746|943|4721|282|404|259|394|473|304|12443|2636|976|9725|294|28526|465|5625|11746|943|4721|282|404|3574|263|304|9766|5625|11746|943|4721|282|404|259|394|473|304|12443|2636|976|9725|294|28526|465|5625|11746|943|4721|282|404
4249,"Farm Supplies Merchant Wholesalers | Book, Periodical, and Newspaper Merchant Wholesalers | Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers | Tobacco Product and Electronic Cigarette Merchant Wholesalers | Paint, Varnish, and Supplies Merchant Wholesalers | Other Miscellaneous Nondurable Goods Merchant WholesalersFarm Supplies Merchant Wholesalers | Book, Periodical, and Newspaper Merchant Wholesalers | Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers | Tobacco Product and Electronic Cigarette Merchant Wholesalers | Paint, Varnish, and Supplies Merchant Wholesalers | Other Miscellaneous Nondurable Goods Merchant Wholesalers",Miscellaneous Nondurable Goods Merchant Wholesalers,1|21297|4860|18834|418|1089|17499|5801|28713|5625|11746|943|4721|282|404,1|15420|8931|7631|5625|11746|943|4721|282|404|259|5737|28725|24592|745|28725|304|1450|886|2610|5625|11746|943|4721|282|404|259|2494|1072|28725|23381|457|28724|11548|28725|304|7958|1583|28742|8931|7631|5625|11746|943|4721|282|404|259|20479|16889|9068|304|10394|7624|334|326|18409|5625|11746|943|4721|282|404|259|367|1690|28725|550|1331|789|28725|304|8931|7631|5625|11746|943|4721|282|404|259|5299|21297|4860|18834|418|1089|17499|5801|28713|5625|11746|943|4721|282|404|28765|1785|8931|7631|5625|11746|943|4721|282|404|259|5737|28725|24592|745|28725|304|1450|886|2610|5625|11746|943|4721|282|404|259|2494|1072|28725|23381|457|28724|11548|28725|304|7958|1583|28742|8931|7631|5625|11746|943|4721|282|404|259|20479|16889|9068|304|10394|7624|334|326|18409|5625|11746|943|4721|282|404|259|367|1690|28725|550|1331|789|28725|304|8931|7631|5625|11746|943|4721|282|404|259|5299|21297|4860|18834|418|1089|17499|5801|28713|5625|11746|943|4721|282|404
4251,Wholesale Trade Agents and BrokersWholesale Trade Agents and Brokers,Wholesale Trade Agents and Brokers,1|943|4721|883|17684|3786|788|304|4168|21003,1|943|4721|883|17684|3786|788|304|4168|21003|1870|4721|883|17684|3786|788|304|4168|21003
5411,Offices of Lawyers | Offices of Notaries | Other Legal ServicesOffices of Lawyers | Offices of Notaries | Title Abstract and Settlement Offices | All Other Legal Services,Legal Services,1|22010|8074,1|3984|1214|302|5802|15624|259|3984|1214|302|2280|4838|259|5299|22010|8074|3922|1214|302|5802|15624|259|3984|1214|302|2280|4838|259|13623|14372|304|318|2973|1044|3984|1214|259|1682|5299|22010|8074
5412,"Accounting, Tax Preparation, Bookkeeping, and Payroll ServicesOffices of Certified Public Accountants | Tax Preparation Services | Payroll Services | Other Accounting Services","Accounting, Tax Preparation, Bookkeeping, and Payroll Services",1|11919|288|28725|14093|4258|1389|352|28725|5737|26840|28725|304|9260|1584|8074,1|11919|288|28725|14093|4258|1389|352|28725|5737|26840|28725|304|9260|1584|8074|3922|1214|302|12089|1799|4271|11919|1549|259|14093|4258|1389|352|8074|259|9260|1584|8074|259|5299|11919|288|8074
5413,Architectural Services | Landscape Architectural Services | Engineering Services | Drafting Services | Building Inspection Services | Geophysical Surveying and Mapping Services | Surveying and Mapping (except Geophysical) Services | Testing Laboratories and ServicesArchitectural Services | Landscape Architectural Services | Engineering Services | Drafting Services | Building Inspection Services | Geophysical Surveying and Mapping Services | Surveying and Mapping (except Geophysical) Services | Testing Laboratories and Services,"Architectural, Engineering, and Related Services",1|19608|1890|28725|17202|28725|304|23432|8074,1|19608|1890|8074|259|5062|8951|19608|1890|8074|259|17202|8074|259|384|2869|288|8074|259|14578|9513|16455|8074|259|2404|3126|846|745|6021|333|2983|304|351|3925|8074|259|6021|333|2983|304|351|3925|325|19603|2404|3126|846|745|28731|8074|259|3735|288|14160|1028|497|304|8074|12186|5588|1890|8074|259|5062|8951|19608|1890|8074|259|17202|8074|259|384|2869|288|8074|259|14578|9513|16455|8074|259|2404|3126|846|745|6021|333|2983|304|351|3925|8074|259|6021|333|2983|304|351|3925|325|19603|2404|3126|846|745|28731|8074|259|3735|288|14160|1028|497|304|8074
5414,Interior Design Services | Industrial Design Services | Graphic Design Services | Other Specialized Design ServicesInterior Design Services | Industrial Design Services | Graphic Design Services | Other Specialized Design Services,Specialized Design Services,1|5583|7271|8648|8074,1|28646|8648|8074|259|22302|8648|8074|259|15146|294|8648|8074|259|5299|5583|7271|8648|8074|3355|1782|8648|8074|259|22302|8648|8074|259|15146|294|8648|8074|259|5299|5583|7271|8648|8074
5415,Computer Systems Design and Related ServicesCustom Computer Programming Services | Computer Systems Design Services | Computer Facilities Management Services | Other Computer Related Services,Computer Systems Design and Related Services,1|20466|17259|8648|304|23432|8074,1|20466|17259|8648|304|23432|8074|7219|20466|7347|4082|8074|259|20466|17259|8648|8074|259|20466|13924|3780|9466|8074|259|5299|20466|23432|8074
5416,"Management Consulting Services | Environmental Consulting Services | Other Scientific and Technical Consulting ServicesAdministrative Management and General Management Consulting Services | Human Resources Consulting Services | Marketing Consulting Services | Process, Physical Distribution, and Logistics Consulting Services | Other Management Consulting Services | Environmental Consulting Services | Other Scientific and Technical Consulting Services","Management, Scientific, and Technical Consulting Services",1|9466|28725|20645|921|28725|304|25930|20395|288|8074,1|9466|20395|288|8074|259|25607|20395|288|8074|259|5299|20645|921|304|25930|20395|288|8074|3261|4000|1197|9466|304|3592|9466|20395|288|8074|259|10649|20114|20395|288|8074|259|17058|20395|288|8074|259|10705|28725|27134|25139|28725|304|5545|5513|20395|288|8074|259|5299|9466|20395|288|8074|259|25607|20395|288|8074|259|5299|20645|921|304|25930|20395|288|8074
5417,"Research and Development in the Physical, Engineering, and Life Sciences | Research and Development in the Social Sciences and HumanitiesResearch and Development in Nanotechnology | Research and Development in Biotechnology (except Nanobiotechnology) | Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology) | Research and Development in the Social Sciences and Humanities",Scientific Research and Development Services,1|20645|921|7982|304|10340|8074,1|7982|304|10340|297|272|27134|28725|17202|28725|304|5372|19364|259|7982|304|10340|297|272|7575|19364|304|10649|1218|1146|3625|304|10340|297|418|276|1590|1818|2161|259|7982|304|10340|297|6345|1590|1818|2161|325|19603|418|276|16204|1590|1818|2161|28731|259|7982|304|10340|297|272|27134|28725|17202|28725|304|5372|19364|325|19603|418|276|1590|1818|2161|304|6345|1590|1818|2161|28731|259|7982|304|10340|297|272|7575|19364|304|10649|1218
5418,Advertising Agencies | Public Relations Agencies | Media Buying Agencies | Media Representatives | Indoor and Outdoor Display Advertising | Direct Mail Advertising | Advertising Material Distribution Services | Other Services Related to AdvertisingAdvertising Agencies | Public Relations Agencies | Media Buying Agencies | Media Representatives | Indoor and Outdoor Display Advertising | Direct Mail Advertising | Advertising Material Distribution Services | Other Services Related to Advertising,"Advertising, Public Relations, and Related Services",1|1964|2035|2979|28725|4271|5855|697|28725|304|23432|8074,1|1964|2035|2979|3786|6094|259|4271|5855|697|3786|6094|259|9347|10944|2983|3786|6094|259|9347|17891|5087|259|1756|11019|304|4655|9405|20121|1964|2035|2979|259|6055|19227|1964|2035|2979|259|1964|2035|2979|15210|25139|8074|259|5299|8074|23432|298|1964|2035|2979|3261|2035|2979|3786|6094|259|4271|5855|697|3786|6094|259|9347|10944|2983|3786|6094|259|9347|17891|5087|259|1756|11019|304|4655|9405|20121|1964|2035|2979|259|6055|19227|1964|2035|2979|259|1964|2035|2979|15210|25139|8074|259|5299|8074|23432|298|1964|2035|2979
5419,"Marketing Research and Public Opinion Polling | Photographic Services | Translation and Interpretation Services | Veterinary Services | All Other Professional, Scientific, and Technical ServicesMarketing Research and Public Opinion Polling | Photography Studios, Portrait | Commercial Photography | Translation and Interpretation Services | Veterinary Services | All Other Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services",1|5299|16081|28725|20645|921|28725|304|25930|8074,1|17058|7982|304|4271|6389|262|296|19116|288|259|12719|12293|8074|259|4335|1465|304|4287|5520|352|8074|259|25790|3239|8074|259|1682|5299|16081|28725|20645|921|28725|304|25930|8074|8157|7323|7982|304|4271|6389|262|296|19116|288|259|12719|5064|24545|28725|4194|10613|259|24551|12719|5064|259|4335|1465|304|4287|5520|352|8074|259|25790|3239|8074|259|1682|5299|16081|28725|20645|921|28725|304|25930|8074
